자치구,대여소명,기준년월,대여건수,반납건수,이용합계
강서구,1197. 엠펠리체 호텔 건너편,202306,"3,813","3,786",7599
강서구,1198. LG 사이언스파크,202306,"1,465",983,2448
강서구,1199. 우장산역 3번출구,202306,"2,721","2,013",4734
강서구,1200. 개화광역환승센터,202306,396,337,733
강서구,2701. 마곡나루역 5번출구 뒤편,202306,"11,835","11,779",23614
강서구,2702. 마곡 엠밸리2단지,202306,"2,596","2,569",5165
강서구,2703.서울도시가스 앞 ,202306,"1,672","1,437",3109
강서구,2704.홈플러스(강서점),202306,"4,560","4,717",9277
강서구,2706.강서공업고등학교 앞,202306,"1,734","1,699",3433
강서구,2707.한강아파트,202306,"2,474","2,361",4835
강서구,2708.강서한강자이타워 앞,202306,"4,811","4,818",9629
강서구,2709.강변아파트 310동 앞,202306,"2,731","2,958",5689
강서구,2710.라이품 공영주차장 앞,202306,"1,462","1,219",2681
강서구,2711.가로공원공영주차장 1번 출구,202306,"2,243","2,729",4972
강서구,2712.화곡터널입구교차로,202306,"1,402",409,1811
강서구,2713.우장초등학교 앞,202306,"3,316","3,334",6650
강서구,2715.마곡나루역 2번 출구 ,202306,"19,148","19,430",38578
강서구,2716.롯데 R&D 센터,202306,825,853,1678
강서구,2717.LG유플러스 마곡사옥,202306,"6,610","7,007",13617
강서구,2718.마곡수명산파크1단지,202306,"2,951","2,717",5668
강서구,2719.마곡문화공원,202306,"5,271","5,962",11233
강서구,2720.힐스테이트에코,202306,"4,191","4,199",8390
강서구,2721.등촌1-10단지 교차로,202306,"6,830","6,739",13569
강서구,2723.마곡 필네이처,202306,"4,644","4,946",9590
강서구,2724.(재)FITI시험연구원,202306,"2,568","2,219",4787
강서구,2725.서울식물원 식물문화센터,202306,"1,643","1,456",3099
강서구,2727.서울식물원 잔디마당 앞,202306,"4,131","4,361",8492
강서구,2728.마곡나루역 3번 출구,202306,"11,927","11,821",23748
강서구,2729.넥센 유니버시티 앞,202306,"2,937","2,944",5881
강서구,2730.마곡메가박스 앞,202306,"4,049","4,014",8063
강서구,2731.명덕고교,202306,"1,879","2,399",4278
강서구,2732.마곡수명산 1-2단지 ,202306,"2,638","2,328",4966
강서구,2733.마곡13단지 정문 앞,202306,"4,801","4,736",9537
강서구,2735.마곡 공공청사,202306,"2,620","2,569",5189
강서구,2737.까치산역 3번 출구,202306,"2,600","3,034",5634
강서구,2739.수명산파크1단지교차로,202306,"5,056","5,111",10167
강서구,2740.마곡레포츠센터,202306,"2,873","2,953",5826
강서구,2741.마곡수명산파크5-6단지,202306,"2,611","2,189",4800
강서구,2742.강서구민올림픽체육센터,202306,"3,185","3,307",6492
강서구,2743.동신아파트 104동 앞,202306,"1,302","1,296",2598
강서구,2744.강서세무서 앞,202306,"4,158","4,119",8277
강서구,2745.수명초등학교,202306,"2,021","1,991",4012
강서구,2746.수명산파크 4단지 411동 앞,202306,"2,505","2,359",4864
강서구,3753. 공항중학교 버스정류장,202306,887,705,1592
강서구,3754. 신방화역 8번출구,202306,"2,514","2,467",4981
강서구,3756. 마곡힐스테이트 정문,202306,"2,104","1,938",4042
강서구,3757. 신방화역 6번출구,202306,"2,853","2,773",5626
강서구,3758. 서울남부출입국관리소,202306,"2,801","1,976",4777
강서구,3759. 이대서울병원,202306,"2,801","2,817",5618
강서구,3760. 발산역 8번 출구,202306,"3,142","3,101",6243
강서구,3761. 나이아가라관광호텔,202306,"1,098","1,163",2261
강서구,3762. 마곡9단지 907동앞,202306,"1,808","1,815",3623
강서구,3763. 등촌태영아파트,202306,"1,803","1,847",3650
강서구,3764. 관문주유소(GS칼택스) 앞,202306,"2,001","1,958",3959
강서구,3765. 문소빌딩,202306,"1,091","1,018",2109
강서구,3766. 강서문화센터,202306,487,386,873
강서구,3767. 대원빌딩,202306,"3,303","3,123",6426
강서구,3769. 증미역 2번출구,202306,"3,188","3,586",6774
강서구,3770. 남부순환로 205,202306,"1,053",860,1913
강서구,3772. 길성그랑프리텔아파트,202306,"4,122","4,063",8185
강서구,3774. 마곡9단지 910동 상가앞,202306,"2,315","2,306",4621
강서구,3775. 가양오토갤러리,202306,"1,567","1,551",3118
강서구,3776. 김포공항사거리,202306,780,762,1542
강서구,3778. 김포공항입구 교차로,202306,"2,878","2,659",5537
강서구,3780. 등촌서광아파트,202306,"5,360","5,354",10714
강서구,3781. 강서아동복지센터,202306,228,260,488
강서구,3782. 겸재정선미술관,202306,"2,216","2,206",4422
강서구,3783. 마곡금호어울림아파트,202306,"1,979","1,935",3914
강서구,3784. 벽산아파트,202306,"3,887","3,837",7724
강서구,3785. 마곡14단지 1408동앞,202306,"2,669","2,618",5287
강서구,3786. 강서힐스테이트 상가 앞,202306,"1,663","1,296",2959
강서구,3787. 가양나들목,202306,"1,063","1,093",2156
강서구,3792. 화곡본동시장 입구,202306,"1,343","1,284",2627
강서구,3793. 더리브골드타워,202306,"1,311","1,255",2566
강서구,3794. 안양천합수부(현대3차아파트),202306,"3,722","3,968",7690
강서구,3796. 송정역 3번출구 앞,202306,"2,348","2,243",4591
강서구,3797. 마곡수명산파크7단지 710동 앞,202306,972,914,1886
강서구,3798. 그랜드아이파크아파트 앞,202306,"7,509","7,546",15055
강서구,3799. 국립항공박물관,202306,781,827,1608
강서구,3801. 이랜드글로벌R&D센터,202306,"1,063","1,072",2135
강서구,5052. 마곡역 7번출구,202306,"6,859","6,865",13724
강서구,5053. 신마곡벽산블루밍메트로오피스텔앞,202306,"2,318","2,667",4985
강서구,5055. 마곡역5번출구앞,202306,"2,075","2,070",4145
강서구,"5056. 마곡역4,5번출구",202306,"1,446","1,544",2990
강서구,5057. 마곡역4번출구,202306,"1,994","1,880",3874
강서구,5059. 화곡2동주민센터,202306,"1,636","2,094",3730
강서구,5061. 우장산동 가곡어린이공원앞,202306,"5,049","5,029",10078
강서구,5062. 마곡 MICE 복합단지,202306,"2,898","2,719",5617
강서구,5063. 서남환경공원(방화동도시개발2단지방향),202306,"1,618","1,569",3187
강서구,5064. 양천향교역8번출구,202306,"3,292","3,316",6608
강서구,5065. 허준박물관삼거리,202306,"2,177","2,175",4352
강서구,5066. 아망떼마곡전시장,202306,"2,638","3,223",5861
강서구,5067. 주원 리젠트 앞,202306,"1,177","1,197",2374
강서구,5070. 마곡13단지힐스테이트마스터 후문(1320동 앞),202306,"3,577","3,589",7166
강서구,5072. 김포공항입구 교통섬,202306,776,687,1463
강서구,5073. 우장산역 헤링턴타워 앞,202306,"2,215","1,907",4122
강서구,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",202306,"4,264","4,252",8516
강서구,5075. 등촌역 1번출구,202306,"2,226","2,178",4404
강서구,5076. 메이필드호텔앞,202306,"1,446","1,350",2796
강서구,5078. 왈도강서캠퍼스 앞,202306,"2,389","2,407",4796
강서구,5080. 가양역 1번출구,202306,"4,267","4,325",8592
강서구,5082. 가양역 7번출구,202306,"6,466","7,488",13954
강서구,5084. 강서우체국,202306,"2,048","1,823",3871
강서구,5086. 가양테크노타운,202306,"1,049","1,077",2126
강서구,5087. 연세강서빌딩,202306,"2,942","3,005",5947
강서구,5088. 등촌역 센터스퀘어,202306,"1,899","1,888",3787
강서구,5089. LG사이언스파크 E10동,202306,"2,778","2,928",5706
강서구,5090. 대상연구소,202306,822,809,1631
강서구,5091. 보타닉파크타워2,202306,"2,140","2,167",4307
강서구,5094. 호돌이공원,202306,"1,188","1,493",2681
강서구,5095. 원당근린공원,202306,"3,461","3,456",6917
관악구,2102. 봉림교 교통섬,202306,"13,440","14,073",27513
관악구,2103. 신림동 우방아파트,202306,"2,182","2,159",4341
관악구,2104. 사당역 5번출구,202306,"1,957","2,265",4222
관악구,2105. 미성동 신림체육센터,202306,"2,158","2,156",4314
관악구,2106. 세이브마트,202306,"2,483","3,087",5570
관악구,2107. 도림천 신화교,202306,"3,467","3,498",6965
관악구,2108. 은천치안센터,202306,"2,008","1,997",4005
관악구,2109. 은천로입구 가로공원,202306,"4,124","4,260",8384
관악구,2110. 조원동 미성아파트,202306,"1,616","1,621",3237
관악구,2111. 서울대입구역 1번출구,202306,"1,532","1,529",3061
관악구,2112. 서울대입구역 마에스트로,202306,"1,300","1,303",2603
관악구,2115. 관악구시설관리공단,202306,"1,983","1,614",3597
관악구,2116. 에이스에이존빌딩,202306,"1,166","1,155",2321
관악구,2119. 중앙동 동진빌딩,202306,"1,219","1,194",2413
관악구,2122. 낙성대로 입구,202306,812,805,1617
관악구,2127. 난곡종점,202306,804,451,1255
관악구,2128. 관악구청교차로,202306,885,888,1773
관악구,2129. 낙성대 과학전시관,202306,435,301,736
관악구,2130. 영어마을 관악캠프,202306,216,87,303
관악구,2137. KT&G 관악지점,202306,732,731,1463
관악구,2139. 서울신성초등학교,202306,766,758,1524
관악구,2140. 신림1교 교차로,202306,"2,849","2,942",5791
관악구,2141. 미림여고입구 교차로,202306,196,193,389
관악구,2143. 서울산업정보학교,202306,508,512,1020
관악구,2144. 난우길입구,202306,"1,062","1,075",2137
관악구,2145. 은천초등학교 육교,202306,945,894,1839
관악구,2148. 낙성대역 3번출구 뒤,202306,"1,049","1,044",2093
관악구,2156. 신림푸르지오아파트,202306,"1,317","1,225",2542
관악구,2159. 인헌초교,202306,374,375,749
관악구,2164. 관악우체국,202306,"3,051","3,053",6104
관악구,2165. JK장평타워,202306,313,307,620
관악구,2167. 낙성대역 1번출구,202306,810,801,1611
관악구,2169. 봉천역 2번출구,202306,"2,084","2,052",4136
관악구,2170. 조원동 강남힐병원,202306,"1,815","1,842",3657
관악구,2171. 서울대입구역 5번출구,202306,"2,282","2,278",4560
관악구,2172. 나들목공원,202306,826,710,1536
관악구,2173. 당곡사거리,202306,"4,832","4,940",9772
관악구,2174. 삼성디지털프라자관악점,202306,"1,096","1,057",2153
관악구,2175. 신림동걷고싶은문화의거리입구,202306,"2,529","2,574",5103
관악구,2176. 보라매공원 보도육교,202306,"3,222","3,093",6315
관악구,2177. 신대방역 2번 출구,202306,"10,400","11,286",21686
관악구,2178. 서울대학교 정문,202306,838,489,1327
관악구,2179. 양녕로 입구,202306,"1,771","1,768",3539
관악구,2183. 동방1교,202306,"5,319","5,354",10673
관악구,2184. 구암초등학교 버스정류장,202306,290,131,421
관악구,2185. 대학동 고시촌,202306,"1,165","1,139",2304
관악구,2186. 낙성대입구삼거리,202306,743,751,1494
관악구,2187. 현대시장사거리,202306,"1,861","1,554",3415
관악구,2189. 봉천역 4번출구,202306,"1,896","1,829",3725
관악구,2190.도원맨션,202306,847,865,1712
관악구,2191.대학동주민센터 ,202306,"1,374","1,364",2738
관악구,2195.은천교회,202306,"1,286","1,299",2585
관악구,2196. 봉천역 3번출구,202306,"1,268","1,248",2516
관악구,2198.사랑의병원,202306,861,854,1715
관악구,2199.신봉천주유소 A,202306,120,119,239
관악구,3306.서울신우초등학교,202306,23,23,46
관악구,3307.봉천고개 육교,202306,154,43,197
관악구,3310.영락고등학교,202306,627,107,734
관악구,3311.서울대입구역 4번 출구,202306,"1,430","1,428",2858
관악구,3802. 관악구민체육센터,202306,738,733,1471
관악구,3803. 남서울중학교,202306,"1,728","1,641",3369
관악구,3804. 낙성대공원,202306,319,229,548
관악구,3806. 낙성대 교수아파트,202306,214,110,324
관악구,3807. 관악우체국 교차로,202306,660,664,1324
관악구,3810. 신봉천주유소 B,202306,270,267,537
관악구,3811.신사로입구,202306,"2,532","2,493",5025
관악구,3812. KT관악지점,202306,"1,249","1,243",2492
관악구,3813. 낙성대역 5번출구,202306,781,772,1553
관악구,3814. 난곡사거리 ,202306,"2,112","2,085",4197
관악구,3815. 광일빌딩,202306,"1,571","1,607",3178
관악구,3816. 관악 GSfresh,202306,"1,273","1,277",2550
관악구,3818. 은천교회 앞,202306,"1,949","1,859",3808
관악구,3819. 서울대벤처타운역,202306,546,525,1071
관악구,3820. 은천삼거리,202306,554,541,1095
관악구,"3822.신림4,5동교",202306,896,756,1652
광진구,3500. 군자역2번출구,202306,"3,061","3,057",6118
광진구,3501. 광진구청 앞,202306,"3,163","3,142",6305
광진구,3502. 중곡역 1번출구,202306,"1,992","1,912",3904
광진구,3503. 광진유진스웰,202306,276,126,402
광진구,3504. 원일교회,202306,"3,446","3,431",6877
광진구,3505. 신양초교앞 교차로,202306,"1,311","1,307",2618
광진구,3506. 영동대교 북단,202306,"2,393","2,395",4788
광진구,3507. 어린이회관,202306,"1,296",922,2218
광진구,3508. 화양사거리,202306,"1,065","1,041",2106
광진구,3509. 세종사이버대학교,202306,"4,016","3,969",7985
광진구,3510. 중곡SK아파트앞,202306,998,852,1850
광진구,3516. 구의아리수정수센터앞,202306,"1,140","1,088",2228
광진구,3517. 용마사거리,202306,"2,720","2,773",5493
광진구,3518. 군자역 7번출구뒤,202306,"6,230","6,226",12456
광진구,3520. 광진경찰서,202306,"3,996","4,015",8011
광진구,3521. 현대홈타운 뒷길,202306,470,458,928
광진구,3523. 건국대학교 과학관(이과대) 앞,202306,"1,584","1,617",3201
광진구,3524. 세종대학교,202306,441,443,884
광진구,3528. 광진정보도서관,202306,"1,671","2,267",3938
광진구,3529. 어린이대공원정문,202306,"1,172",941,2113
광진구,3533. 건대입구역 사거리(롯데백화점),202306,"8,836","9,170",18006
광진구,3534. 건대입구역 5번출구 뒤,202306,"5,033","5,021",10054
광진구,3536. 중앙농협(자양동),202306,"3,263","3,271",6534
광진구,3537. 아차산 휴먼시아 아파트 옆,202306,687,363,1050
광진구,3541. 커먼그라운드,202306,"5,330","5,314",10644
광진구,3542. 래미안 구의파크 스위트,202306,"3,975","3,953",7928
광진구,3543. 세종대학교(학술정보원),202306,339,336,675
광진구,3563.구의7단지현대아파트,202306,341,340,681
광진구,3564.나루마당,202306,301,104,405
광진구,3566.우성4차아파트,202306,"2,012","2,003",4015
광진구,3569.건대병원후문,202306,"6,737","6,911",13648
광진구,3570.구의역 리버비스타 오피스텔,202306,"4,636","4,640",9276
광진구,3571.화양 APT(횡단보도 옆),202306,"4,854","4,835",9689
광진구,3573.광나루안전체험관,202306,"2,126","2,102",4228
광진구,3575. 자양사거리(서원빌딩),202306,"4,931","4,910",9841
광진구,3578.중곡동 파크웨이빌딩,202306,529,510,1039
광진구,3579.광진 캠퍼스시티,202306,"3,158","3,139",6297
광진구,3581.광진광장,202306,"2,737","2,524",5261
광진구,3582.화양동 우체국,202306,"3,552","3,384",6936
광진구,3586.군자역 비채온 오피스텔,202306,"3,085","3,059",6144
광진구,3587.우성식품 앞,202306,"2,243","2,245",4488
광진구,3588.세종대학교(영실관),202306,954,956,1910
광진구,3853. 어린이대공원역 2번출구,202306,"1,504","1,092",2596
