자치구,대여소명,기준년월,대여건수,반납건수,이용합계
종로구,3419.국립어린이과학관,202304,743,717,1460
종로구,342. 대학로 마로니에공원,202304,"3,248","3,207",6455
종로구,3420. 성균관대입구사거리,202304,"1,627","1,599",3226
종로구,3421.혜화역 1번출구,202304,"2,985","2,896",5881
종로구,3422.성균관대 정문,202304,"2,953","2,618",5571
종로구,3423.현대그룹(본사),202304,"1,145","1,053",2198
종로구,3425.광화문 풍림스페이스본 1단지앞,202304,865,621,1486
종로구,3426.독립문역 2번출구 뒤,202304,382,304,686
종로구,3427.인왕산 아이파크 정문,202304,290,237,527
종로구,3428.서울미술관,202304,211,118,329
종로구,3429.HW컨벤션센터 앞,202304,242,105,347
종로구,343. 예일빌딩(율곡로) 앞,202304,884,848,1732
종로구,3430.구기치안센터 앞,202304,200,48,248
종로구,3431.로제우스 레포츠센터,202304,227,102,329
종로구,3432.종로2가 사거리,202304,"1,566","1,428",2994
종로구,344. 성균관대 E하우스 앞,202304,"1,885","1,806",3691
종로구,345. 서울보증보험본사 앞,202304,"1,339","1,250",2589
종로구,348. 독립문역 사거리,202304,"1,208",950,2158
종로구,349. 사직동주민센터,202304,821,757,1578
종로구,351. 청운초교 앞 삼거리,202304,710,682,1392
종로구,352. 중앙고입구 삼거리,202304,348,234,582
종로구,353. 재동초교 앞 삼거리,202304,"1,373","1,289",2662
종로구,354. 포르투갈 대사관 앞,202304,"1,172",801,1973
종로구,355. 서울사대부속초교 앞,202304,"1,597","1,547",3144
종로구,356. KT혜화지사 앞,202304,"1,429","1,419",2848
종로구,358. 성대입구 사거리,202304,"1,280","1,235",2515
종로구,359. 원남동사거리,202304,"1,522","1,501",3023
종로구,361. 동묘앞역 1번출구 뒤,202304,"3,900","4,040",7940
종로구,362. 청계8가사거리 A,202304,"2,484","2,405",4889
종로구,363. 신설동역 11번출구 뒤,202304,"2,457","2,363",4820
종로구,364. 창신역 1번출구 앞,202304,601,456,1057
종로구,367. 독립문역 3-1번출구 ,202304,"1,667","1,100",2767
종로구,368. SK 서린빌딩 앞,202304,"2,157","2,110",4267
종로구,369. 광화문 시민열린마당,202304,"1,499","1,176",2675
종로구,385. 종각역 5번출구,202304,"1,793","1,747",3540
종로구,388. 동성중학교 앞,202304,680,649,1329
종로구,393. 동대문역 8번 출구,202304,"2,972","3,078",6050
종로구,394. 경희궁 자이 3단지,202304,"1,226","1,344",2570
종로구,395. 경희궁 자이 2단지,202304,"1,260","1,249",2509
종로구,397. 종묘공영주차장 건너편,202304,617,598,1215
종로구,446. 상명대입구,202304,770,661,1431
종로구,447. 신영동삼거리,202304,92,93,185
종로구,449. 일성아파트,202304,465,121,586
종로구,450. 효자동 삼거리,202304,"1,236",807,2043
종로구,451. 청와대앞길,202304,347,225,572
종로구,452. 동대문 종합시장 버스정류장,202304,900,849,1749
종로구,453. 종로오가 지하쇼핑센터 14번출구,202304,"1,547","1,504",3051
종로구,454. 종로2가 버스정류장 (종각방향),202304,"1,373","1,315",2688
종로구,455. 종로6가역 버스정류장(동대문 방향),202304,"1,223","1,193",2416
종로구,456. 숭인2동 주민센터 입구,202304,"1,684","1,598",3282
종로구,457. 종로꽃시장 입구 옆,202304,"1,089","1,057",2146
종로구,458. 광화문역 5번출구,202304,"3,688","3,143",6831
종로구,461. 서울지방경찰청,202304,"1,216","1,095",2311
종로구,462. 신영동삼거리(북악터널방향),202304,125,109,234
종로구,464. 삼청동 골목,202304,"1,238","1,202",2440
종로구,465. 삼청공원 앞,202304,123,105,228
종로구,4703. 쌍용아파트2단지 정문,202304,445,39,484
종로구,4705. 웰니스센터(민방위교육장 앞),202304,"1,799","1,720",3519
종로구,4707. 청계3가 사거리,202304,"1,296","1,249",2545
종로구,4708. 조계사앞사거리,202304,"1,628","1,586",3214
종로구,4709. 천지인 오피스텔 앞,202304,89,76,165
종로구,4710. 자교교회 앞,202304,"1,569","1,639",3208
종로구,4711. 올림픽기념 국민생활관 로터리,202304,"1,814","1,762",3576
종로구,4713. 현대 뜨레비앙 아파트 앞,202304,"1,201","1,152",2353
종로구,4715. 돈의문 박물관 마을,202304,560,510,1070
종로구,4718. 광화문역 6번출구 옆 A,202304,"1,337","1,064",2401
종로구,4719. 종로문화원 건너편,202304,759,705,1464
종로구,486. 평창동주민센터 앞,202304,183,130,313
중구,300. 정동사거리,202304,"1,193","1,146",2339
중구,3013.서울지방고용노동청 앞,202304,"1,531","1,456",2987
중구,310. 청계광장 옆,202304,"2,064","1,533",3597
중구,318. 광교사거리 남측,202304,969,946,1915
중구,320. 을지로입구역 4번출구 앞,202304,"1,497","1,443",2940
중구,321. KEB 하나금융그룹 명동사옥 옆,202304,"1,130","1,034",2164
중구,322. 명동성당 앞,202304,614,563,1177
중구,324. 신세계백화점 본점 앞,202304,"1,065","1,027",2092
중구,331. 을지로2가 사거리 북측,202304,869,847,1716
중구,332. 을지로2가 사거리 남측,202304,813,781,1594
중구,336. 충무로역 6번출구 앞,202304,978,904,1882
중구,346. 맥스타일 앞,202304,"1,408","1,461",2869
중구,347. 동대문역사문화공원역 9번출구 앞,202304,736,645,1381
중구,370. 시청역(2호선) 9번출구 뒤,202304,"3,075","2,726",5801
중구,371. 동대입구역 6번출구 뒤,202304,801,762,1563
중구,372. 약수역 3번출구 뒤,202304,812,782,1594
중구,374. 청구역 2번출구 앞,202304,"1,918","1,988",3906
중구,379. 서울역9번출구,202304,"1,208","1,158",2366
중구,380. CJ제일제당 앞,202304,"1,692","1,648",3340
중구,381. 장충체육관,202304,256,76,332
중구,382. 약수역 10번출구 앞,202304,667,649,1316
중구,383. 신당역 12번 출구 뒤,202304,"3,955","4,003",7958
중구,384. 종로학원본원 ,202304,241,227,468
중구,387. 훈련원공원주차장 앞,202304,"1,539","1,250",2789
중구,389. 을지로4가역 1번출구,202304,"1,212","1,176",2388
중구,390. 충무로역 1번출구,202304,"1,181","1,022",2203
중구,391. 시립미술관,202304,"1,320","1,082",2402
중구,398. 을지로3가역 3번출구,202304,"1,842","1,800",3642
중구,399. 서울역 센트럴 자이아파트,202304,910,535,1445
중구,428. 명보사거리,202304,566,481,1047
중구,429. 송도병원,202304,174,107,281
중구,430. 장충동먹자골목 앞,202304,980,"1,039",2019
중구,431. 청계천 영도교,202304,"4,134","3,938",8072
중구,433. 을지로입구역 2번출구,202304,"1,700","1,631",3331
중구,434. 신당 래미안 버스정류장,202304,893,51,944
중구,435. SK 남산빌딩,202304,417,364,781
중구,441.염천교사거리,202304,700,689,1389
중구,442.서울역 서부,202304,413,416,829
중구,443.호암아트홀,202304,159,144,303
중구,445.대한상공회의소,202304,"1,857","1,857",3714
중구,466.롯데호텔,202304,646,375,1021
중구,467.한국은행,202304,483,452,935
중구,468.웨스틴 조선호텔,202304,567,549,1116
중구,469.회현역 1번출구,202304,432,370,802
중구,470.회현역 7번출구,202304,421,376,797
중구,471.회현사거리 남측,202304,754,735,1489
중구,472.삼일교(시그니쳐 타워),202304,"1,273","1,233",2506
중구,473.을지로4가역 9번출구,202304,"2,291","2,198",4489
중구,474.동대문역사문화공원역 1번출구 뒤편,202304,"2,688","1,881",4569
중구,475.DDP 패션몰,202304,"1,466","1,237",2703
중구,4752. 삼성사이버빌리지아파트,202304,363,275,638
중구,4753. 시청역 10번출구,202304,647,622,1269
중구,476.광희문,202304,"1,121","1,076",2197
중구,4760. 서울역 7번출구,202304,177,179,356
중구,4761. 중부경찰서앞사거리 건너편,202304,396,383,779
중구,4762. 국제빌딩,202304,508,473,981
중구,4765. 동대문디자인플라자,202304,"2,191","2,083",4274
중구,4766. 서소문성지역사박물관,202304,301,264,565
중구,4768. 서울도시건축전시관,202304,"3,210","2,687",5897
중구,477.앰배서더 호텔 주변,202304,804,293,1097
중구,4772. 중앙일보,202304,130,122,252
중구,4774. 을지로입구역 8번출구,202304,673,647,1320
중구,4775. 을지로지하쇼핑센터,202304,637,600,1237
중구,4776. 신세계면세점,202304,412,356,768
중구,4777. 약수동 주민센터,202304,242,223,465
중구,4778. 대신파이낸스센터,202304,"1,010",980,1990
중구,4781. 브라운스위트레지던스,202304,537,506,1043
중구,4782. 서소문역사공원,202304,119,120,239
중구,4784. 중부경찰서앞 사거리,202304,482,459,941
중구,4785. 롯데시티호텔,202304,554,547,1101
중구,479.동대입구역 3번 출구,202304,567,553,1120
중구,4791. 명동역9번 출구,202304,"1,258","1,200",2458
중구,4792. 퇴계로4가 교차로(중구청),202304,"1,759","1,679",3438
중구,4793. 동대문역사문화공원역 5번출구,202304,"1,115","1,066",2181
중구,4794. 서울역 서부교차로(3),202304,"1,373","1,407",2780
중구,4796. 부산은행,202304,"1,844","1,778",3622
중구,4797. KG타워 앞,202304,"1,020","1,018",2038
중구,4798. 황학동롯데캐슬,202304,"2,428","2,416",4844
중구,480.약수역 6번 출구,202304,591,630,1221
중구,4800. 필동 삼거리,202304,801,788,1589
중구,4801. 충정로역 2호선(엘리베이터 앞),202304,629,189,818
중구,481.신당역 10번 출구,202304,"2,016","2,020",4036
중구,483.남산타운아파트 버스정류장,202304,357,150,507
중구,484.도동삼거리,202304,123,109,232
중구,485.서울역5번출구,202304,"1,278","1,244",2522
중구,6053. 중부세무서 앞,202304,224,223,447
중구,6054.청구e편한세상아파트 113동 앞,202304,"1,093","1,139",2232
중구,826. 서울역 서부교차로2,202304,"1,613","1,690",3303
중랑구,1401. 극동늘푸른아파트,202304,"1,866","1,974",3840
중랑구,1402. 금란주차장 앞,202304,"1,165","1,122",2287
중랑구,1403. 중화빌딩 앞 (동부시장),202304,"1,293","1,370",2663
중랑구,1404. 동일로 지하차도,202304,"1,871","1,839",3710
중랑구,1405. 망우역 1번출구,202304,"1,128","1,108",2236
중랑구,1406. 망우청소년수련관,202304,129,116,245
중랑구,1407. 먹골역 1번출구 뒤,202304,"1,494","1,475",2969
중랑구,1408. 먹골역 6번출구 앞,202304,"1,111","1,359",2470
중랑구,1410. 면목 대원칸타빌아파트,202304,333,122,455
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,202304,"1,539","1,467",3006
중랑구,1413. 봉화산역 5번출구 뒤,202304,"1,407","1,597",3004
중랑구,1414. 사가정역 2번출구,202304,"3,856","3,941",7797
중랑구,1416. 상봉역 3번출구,202304,"1,948","1,908",3856
중랑구,1418. 새솔초등학교,202304,383,77,460
중랑구,1420. 신내어울공원 앞,202304,816,783,1599
중랑구,1421. 신내역 4번출구,202304,500,412,912
중랑구,1422. 신내우디안아파트 1단지,202304,376,134,510
중랑구,1424. 양원역 2번출구,202304,265,191,456
중랑구,1425. 용마문화복지센터,202304,"1,024",818,1842
중랑구,1426. 면목도시개발아파트 1동 앞,202304,544,178,722
중랑구,1427. 용마산역 1번출구,202304,355,192,547
중랑구,1428. 원묵고등학교,202304,"1,580",832,2412
중랑구,1429. 장안중학교,202304,"1,146","1,292",2438
중랑구,1430. 중랑구청,202304,"1,390",715,2105
중랑구,1431. 중랑구청 사거리,202304,"1,753","1,443",3196
중랑구,1433. 중화역 2번출구,202304,"1,779","1,847",3626
중랑구,1435. 능산삼거리,202304,427,386,813
중랑구,1436. 동원베네스트 건물 앞,202304,586,374,960
중랑구,1437. 늘푸른공원 앞,202304,"1,153","1,487",2640
중랑구,1438. 홈플러스 신내점 앞,202304,"2,835","3,233",6068
중랑구,1440. 면목2동 사거리,202304,"1,796","1,983",3779
중랑구,1441. 신내능말공원,202304,755,374,1129
중랑구,1442. 중랑구 중소기업 창업센터,202304,"2,397","2,423",4820
중랑구,1444. 면목4치안센터,202304,"1,255","1,600",2855
중랑구,1445. 용마지구대,202304,216,264,480
중랑구,1446. 중랑전화국 교차로,202304,"2,103","2,217",4320
중랑구,1447. 면목역 3번출구,202304,"3,303","3,434",6737
중랑구,1448. 코스트코 상봉점,202304,"2,142","2,046",4188
중랑구,1449. 상봉역 1번출구,202304,"2,626","2,542",5168
중랑구,1450. 화랑대역 7번출구,202304,"2,141","2,180",4321
중랑구,1451. 중랑세무서,202304,"3,171","3,278",6449
중랑구,1452. 겸재교 진입부,202304,"3,302","3,517",6819
중랑구,1453. 중랑캠핑숲,202304,179,152,331
중랑구,1454. 한국전력공사(동대문 중랑지사),202304,"1,070","1,096",2166
중랑구,1455. 상봉역 2번 출구,202304,"2,477","2,511",4988
중랑구,1456. 상아빌딩(우림시장 교차로),202304,"1,442","1,524",2966
중랑구,1457. 동원사거리,202304,748,707,1455
중랑구,1458. 상봉터미널2,202304,"2,653","2,595",5248
중랑구,1459. 용마한신아파트사거리,202304,390,297,687
중랑구,1461.동양엔파트 앞,202304,"1,392","1,361",2753
중랑구,1462.동부시장 북문 앞,202304,"2,311","2,333",4644
중랑구,1463.중랑구민회관,202304,427,411,838
중랑구,1464.중화역 4번출구,202304,"1,132","1,213",2345
중랑구,1465.중랑공영차고지 옆,202304,"1,254","1,610",2864
중랑구,1466.두산대림아파트 삼거리,202304,534,546,1080
중랑구,1467.sk신내 주유소앞(용마산로),202304,193,178,371
중랑구,1468.먹골역 7번 출구,202304,"1,013","1,045",2058
중랑구,1469.먹골역 4번출구,202304,"1,061","1,072",2133
중랑구,1470.중화동 우리은행 앞,202304,"1,212","1,217",2429
중랑구,1471.동양쇼핑 정류소 앞,202304,"1,928","2,315",4243
중랑구,1472.영성빌딩(PAT),202304,"1,186","1,474",2660
중랑구,1473.중랑역 1번 출구(중화문화복지센터),202304,"1,433","1,528",2961
중랑구,1474.서울중랑우체국,202304,983,918,1901
중랑구,1477.면목삼익아파트 앞,202304,416,391,807
중랑구,1478.홈플러스 상봉점 앞,202304,"1,749","1,676",3425
중랑구,1479.면목 홈플러스 2 ,202304,553,545,1098
중랑구,1480. 용마지구대 옆,202304,806,843,1649
중랑구,4802. 새우개마을,202304,299,255,554
중랑구,4803. 상봉2동 주민센터 앞,202304,569,602,1171
중랑구,4804. 동서울농협 앞,202304,"2,010","1,973",3983
중랑구,4807. 라코지스테이 앞,202304,661,635,1296
중랑구,4808. 신내2동 주민센터 앞,202304,945,836,1781
중랑구,"4809. 동성1,2차 아파트 앞",202304,"1,572","1,215",2787
중랑구,4811. 한양수자인아파트 앞,202304,649,257,906
중랑구,4812. 묵동 이마트 앞,202304,"1,523","1,647",3170
중랑구,4813. 망우지구대,202304,"1,991","1,919",3910
중랑구,4815. 중랑데시앙플렉스 앞,202304,563,529,1092
중랑구,4819. 면목동 새싹어린이공원 앞,202304,"1,524","1,551",3075
