자치구,대여소명,기준년월,대여건수,반납건수,이용합계
양천구,711. 신일해피트리아파트 앞,202303,"1,402",214,1616
양천구,712. 강월초교입구 사거리,202303,749,"1,282",2031
양천구,713. 양서중학교 옆,202303,"1,012",737,1749
양천구,714. 한국SGI 양천문화회관 앞,202303,"1,141",939,2080
양천구,716.신정6동 주민센터 인근,202303,"2,850","2,932",5782
양천구,719. 홍익병원앞 교차로,202303,"2,120","2,160",4280
양천구,720. 서울강월초등학교 앞,202303,940,440,1380
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202303,"1,443","1,502",2945
양천구,723. SBS방송국,202303,"2,689","2,741",5430
양천구,724. 계남공원 입구 주출입구 좌측,202303,372,206,578
양천구,725. 양강중학교앞 교차로,202303,913,306,1219
양천구,726. 목동3단지 시내버스정류장,202303,"3,683","3,759",7442
양천구,729. 서부식자재마트 건너편,202303,"1,905","1,941",3846
양천구,731. 서울시 도로환경관리센터,202303,"3,296","3,480",6776
양천구,732. 신월중학교,202303,"1,130","1,103",2233
양천구,733. 신정이펜하우스314동,202303,963,455,1418
양천구,734. 신트리공원 입구,202303,"3,242","3,199",6441
양천구,735. 영도초등학교,202303,"2,896","3,097",5993
양천구,736. 오솔길공원,202303,"1,153","1,572",2725
양천구,737. 장수공원,202303,"1,274","1,274",2548
양천구,739. 신월사거리,202303,"1,531","1,606",3137
양천구,740. 으뜸공원,202303,948,"1,021",1969
양천구,741. 화곡로 입구 교차로,202303,486,413,899
양천구,742. 등촌역 5번 출구 뒤,202303,"1,136","1,155",2291
양천구,743. 현대6차아파트 101동 옆,202303,"1,062","1,168",2230
양천구,744. 신목동역 2번 출구,202303,"3,186","3,139",6325
양천구,745. 강서초등학교,202303,621,775,1396
양천구,746. 목동2단지 상가,202303,"3,927","4,011",7938
양천구,747. 목동3단지 상가,202303,"2,402","2,401",4803
양천구,748. 목동운동장,202303,856,861,1717
양천구,749. 이대목동병원보도육교,202303,"1,520","1,570",3090
양천구,750. 연의근린공원 건너편,202303,781,"1,058",1839
양천구,752. 성원2차 아파트,202303,"1,187","1,036",2223
양천구,754. 목동1단지아파트 118동 앞,202303,"2,056","2,037",4093
양천구,755. 목동1단지아파트 상가 앞,202303,"3,212","3,189",6401
양천구,756. 목동주차장,202303,"1,847","1,866",3713
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202303,787,519,1306
양천구,758. 한사랑교회 앞,202303,"1,474","1,334",2808
양천구,759. 보아스아파트 앞,202303,829,"1,070",1899
양천구,760. 잣절보도육교 아래,202303,671,621,1292
양천구,762. 오목로 무중력지대 앞,202303,743,744,1487
양천구,763. 목동11단지 아파트,202303,"1,324","1,260",2584
양천구,764. 목동청소년수련관,202303,"1,242","1,105",2347
양천구,765. 오목교역 3번출구,202303,"5,643","5,958",11601
양천구,766. 신목동역 3번출구,202303,"1,336","1,269",2605
양천구,767.신정숲속마을아파트,202303,729,389,1118
양천구,768.목동5단지아파트 501동,202303,"2,049","2,083",4132
양천구,769.CBS방송국 앞,202303,"5,217","5,579",10796
양천구,770.목동역5번출구 교통정보센터 앞,202303,"5,555","5,946",11501
양천구,771.목동아파트 703동 앞,202303,"2,565","2,663",5228
양천구,"773.염창역 3, 4번 출구 사이",202303,"1,608","1,590",3198
양천구,774.등촌역 4번 출구 ,202303,"1,102","1,102",2204
양천구,775.세종그랑시아 앞(102동),202303,"1,351",905,2256
양천구,776.목마공원,202303,707,589,1296
양천구,777.신월6차보람아파트 앞,202303,"1,515","1,962",3477
양천구,779. 신정1동 주민센터 앞,202303,"3,310","3,764",7074
양천구,780.신정교 하부,202303,"2,324","2,663",4987
양천구,781.신정보도육교 아래,202303,"3,698","3,730",7428
양천구,782.서남병원 후문,202303,"1,101",662,1763
양천구,"785.양천구청, 보건소 사잇길",202303,"3,902","4,126",8028
양천구,786.목동아파트 8단지 상가동 앞,202303,"2,666","2,702",5368
양천구,787.양천아파트 입구,202303,"3,630","3,602",7232
양천구,788.양천구청역 2번출구 옆,202303,"2,816","3,101",5917
양천구,791.현대하이페리온,202303,"2,969","2,952",5921
양천구,792.목동트라팰리스 웨스턴에비뉴,202303,"5,633","5,654",11287
양천구,793.목동5단지아파트 534동,202303,"2,564","2,530",5094
양천구,794.양천문화회관,202303,"2,448","2,446",4894
양천구,795.양천 해누리타운,202303,"3,242","3,250",6492
양천구,796.목동아파트 14단지 B상가 앞,202303,"1,897","1,885",3782
양천구,797.목동아파트 1422동 1434동 사잇길,202303,"3,536","3,525",7061
영등포구,200. 국회의원회관,202303,162,109,271
영등포구,201. 진미파라곤 앞,202303,"1,654","1,677",3331
영등포구,202. 국민일보 앞,202303,"5,228","5,162",10390
영등포구,203. 국회의사당역 3번출구 옆,202303,"2,229","2,226",4455
영등포구,204. 국회의사당역 5번출구 옆,202303,"1,354","1,358",2712
영등포구,205. 산업은행 앞,202303,"2,434","2,403",4837
영등포구,206. KBS 앞,202303,"3,334","2,931",6265
영등포구,207. 여의나루역 1번출구 앞,202303,"13,389","12,456",25845
영등포구,209. 유진투자증권빌딩 앞,202303,"3,271","3,550",6821
영등포구,213. KT앞,202303,"3,207","2,432",5639
영등포구,214. 금융감독원 앞,202303,"2,103","1,907",4010
영등포구,215. 여의도고교 앞,202303,"2,012","2,192",4204
영등포구,217. NH농협은행 앞,202303,"3,435","3,435",6870
영등포구,219. 롯데캐슬엠파이어 옆,202303,"2,646","2,636",5282
영등포구,220. 미성아파트 A동 앞,202303,"1,781","1,641",3422
영등포구,221. 여의도초교 앞,202303,"1,861","1,851",3712
영등포구,222. 시범아파트버스정류장 옆,202303,"3,212","3,260",6472
영등포구,223. 진주아파트상가 앞,202303,"1,135","1,009",2144
영등포구,224. 롯데캐슬 앞,202303,"2,426","2,350",4776
영등포구,225. 앙카라공원 앞,202303,"2,307","1,978",4285
영등포구,226. 샛강역 1번출구 앞,202303,"2,709","2,347",5056
영등포구,227. 양평2나들목 보행통로 입구,202303,"2,067","2,617",4684
영등포구,228. 선유도역 3번출구 앞,202303,"3,889","4,030",7919
영등포구,229. 양평1 보행육교 앞,202303,"2,788","2,783",5571
영등포구,230. 영등포구청역 1번출구,202303,"7,277","7,145",14422
영등포구,231. 남부고용노동지청 남측,202303,"1,994","1,994",3988
영등포구,232. 양평우림 이비즈센타 앞,202303,"2,568","2,579",5147
영등포구,233. 양평1동 YP센터 앞,202303,817,833,1650
영등포구,234. 영등포구민체육센터 앞,202303,"2,193","2,190",4383
영등포구,235. 신길동 우리은행 옆,202303,"1,136","1,151",2287
영등포구,236. 문래동자이아파트 앞,202303,"3,029","3,094",6123
영등포구,238. 제2구민체육센타 앞,202303,"2,896","2,891",5787
영등포구,239. 유스호스텔 앞,202303,"1,515","1,492",3007
영등포구,240. 문래역 4번출구 앞,202303,"3,947","3,821",7768
영등포구,241. 신길우성1차아파트 앞 공원,202303,"1,098","1,093",2191
영등포구,242. 신길선원가와인아파트 앞,202303,"1,161",711,1872
영등포구,243. 이앤씨드림타워 앞,202303,"3,551","3,564",7115
영등포구,244. 영등포삼환아파트 앞,202303,"2,132","1,995",4127
영등포구,245. 삼성생명 당산사옥 앞,202303,"3,181","3,155",6336
영등포구,247. 당산역 10번출구 앞,202303,"6,066","6,171",12237
영등포구,248. 초원아파트 앞,202303,"2,241","2,354",4595
영등포구,249. 여의도중학교 옆,202303,"3,479","4,129",7608
영등포구,250. 대림아파트 사거리,202303,776,770,1546
영등포구,251. 서울지방병무청 버스정류장,202303,"1,072",899,1971
영등포구,252. 보라매역4번출구,202303,"2,059","2,166",4225
영등포구,254. 도림신협 앞,202303,"1,512","1,512",3024
영등포구,255. 도림사거리,202303,"1,856","1,909",3765
영등포구,256. 동아에코빌입구,202303,"1,229","1,209",2438
영등포구,258. 신길역3번출구,202303,"2,069","2,052",4121
영등포구,259. 대방역6번출구,202303,"3,650","3,906",7556
영등포구,260. 여의도 마리나선착장 앞,202303,822,766,1588
영등포구,262. 영문초등학교 사거리,202303,"4,665","4,675",9340
영등포구,263. 근로자회관 사거리,202303,"4,026","4,081",8107
영등포구,264. 교보생명보험 앞,202303,"1,406","1,313",2719
영등포구,265. 영등포유통상가 사거리,202303,"1,812","1,767",3579
영등포구,266. 영등포청과시장 사거리,202303,"1,655","1,579",3234
영등포구,267. 삼성화재 사옥 옆,202303,"2,582","2,531",5113
영등포구,268. 그랜드컨벤션센터 앞,202303,"2,692","2,677",5369
영등포구,270. 증권거래소후문교차로,202303,"1,903","1,849",3752
영등포구,271. 샛강생태공원방문자센터 앞,202303,751,590,1341
영등포구,272. 당산육갑문,202303,"6,750","7,094",13844
영등포구,275. 신동아아파트,202303,"3,064","2,989",6053
영등포구,276. 영등포로터리2,202303,"2,145","2,123",4268
영등포구,278. 쌍용플레티넘오피스텔,202303,"2,156","2,085",4241
영등포구,279. 영등포 푸르지오 아파트,202303,"1,771","1,642",3413
영등포구,280. 양평동6차현대아파트 앞,202303,"2,738","2,699",5437
영등포구,281. 대림신동아아파트 앞,202303,958,967,1925
영등포구,282. 신한은행 대림동지점,202303,816,798,1614
영등포구,283. 아크로타워 스퀘어(영등포시장),202303,"3,506","3,621",7127
영등포구,284. 센트럴 푸르지오 시티 앞,202303,"2,261","2,025",4286
영등포구,285. 대림3동사거리(하나은행),202303,901,"1,085",1986
영등포구,286. 우성아파트 교차로,202303,"1,109","1,136",2245
영등포구,287. 영등포전화국사거리 (서강어린이공원),202303,"2,503","2,511",5014
영등포구,288. 쌍용예가(구청별관),202303,"1,420","1,458",2878
영등포구,289. 대림3동사거리,202303,"1,377","1,392",2769
영등포구,290. 당산동 SK V1 빌딩,202303,"2,268","2,119",4387
영등포구,291. 문래동 하이테크 시티,202303,"3,043","3,099",6142
영등포구,292. 영일 어린이공원,202303,"1,474","1,454",2928
영등포구,293. 충북 미래관,202303,"3,513","3,198",6711
영등포구,295.영등포공원 분수대 앞,202303,352,330,682
영등포구,296.KT플라자 영등포점,202303,"2,108","2,109",4217
영등포구,297.국회3문,202303,313,316,629
영등포구,298.KBS 연구동 건너편,202303,803,541,1344
영등포구,299.여의도 순복음교회,202303,768,766,1534
영등포구,3201.당산skv1센터,202303,"1,910","1,935",3845
영등포구,3202.당산롯데캐슬프레스티지,202303,"2,787","2,816",5603
영등포구,3203.도림동배드민턴체육관,202303,985,983,1968
영등포구,3204.도림고가도로 밑,202303,"1,530","1,533",3063
영등포구,3205.문래현대2차,202303,"1,895","1,983",3878
영등포구,3206.문래동 주민센터,202303,"1,523","1,496",3019
영등포구,3207.양남사거리1,202303,950,900,1850
영등포구,3211.신길 래미안 프레비뉴,202303,642,614,1256
영등포구,3212.신풍역 6번출구,202303,"2,105","2,154",4259
영등포구,3214.영등포 푸르지오,202303,"1,385","1,253",2638
영등포구,3215.강변삼성래미안,202303,"1,589","1,399",2988
영등포구,3219.영등포역 1번출구,202303,"3,636","3,830",7466
영등포구,3220.래미안에스티움 앞 (신풍로),202303,"1,431","1,400",2831
영등포구,3221.서울특별시 남부교육지원청,202303,835,654,1489
영등포구,4552. 코레일유통본사,202303,"1,355","1,378",2733
영등포구,4553. 당산삼성2차아파트,202303,"2,613","2,544",5157
영등포구,4555. 대림우성2차아파트,202303,617,648,1265
영등포구,4556. 리버뷰신안인스빌1차 후문,202303,"1,461","1,462",2923
영등포구,4557. 리버뷰신안인스빌2차 후문,202303,"1,447","1,393",2840
영등포구,4558. 대영중고 후문,202303,"1,122","1,251",2373
영등포구,4559. 신길역 2번출구,202303,"1,798","1,662",3460
영등포구,4560. 양평동성원아파트,202303,"1,895","2,009",3904
영등포구,4561. 양평역 1번출구,202303,"3,875","3,786",7661
영등포구,4563. 여의도 은하아파트,202303,815,790,1605
영등포구,4564. 63스퀘어,202303,"2,758","2,867",5625
영등포구,4565. 영등포 신세계백화점,202303,"5,455","5,485",10940
영등포구,4566. 대림성원상떼빌아파트,202303,"1,482","1,680",3162
영등포구,4567. 한림대학교 강남성심병원 신관,202303,"1,364","1,370",2734
영등포구,4568. 영등포로터리,202303,"2,425","2,411",4836
영등포구,4569. 힐스테이트클래시안아파트,202303,"1,200","1,186",2386
영등포구,4571. 문래동롯데캐슬아파트,202303,"4,373","4,373",8746
영등포구,4573. 두산위브아파트,202303,659,605,1264
영등포구,4574. 영등포시장역 포레나영등포,202303,"3,445","3,443",6888
영등포구,4575. 대림동 e편한세상영등포아델포레,202303,"2,079","2,354",4433
영등포구,4576.보라매sk뷰 108동 앞,202303,965,963,1928
영등포구,4578.보라매sk뷰,202303,580,523,1103
영등포구,4579. 국회의사당 본관,202303,536,444,980
영등포구,4580. 국회3문,202303,490,505,995
영등포구,4581. 국회소통관,202303,402,395,797
영등포구,4582. 국회도서관,202303,504,459,963
영등포구,4583. 의정관,202303,375,291,666
영등포구,4584. 국회2문,202303,210,176,386
영등포구,4585. 국회6문,202303,364,365,729
영등포구,4588.양남사거리2,202303,841,830,1671
영등포구,4589. KRX한국거래소(1),202303,929,930,1859
영등포구,4591. 신길자이아파트,202303,970,238,1208
영등포구,4592. 신길우성4차아파트,202303,"1,902","2,078",3980
영등포구,4594. 양평교 영등포대여소,202303,"2,278","2,265",4543
영등포구,4598. 오목교 동측 지하보도,202303,"1,952","1,990",3942
영등포구,4599. 대림우성아파트 사거리,202303,514,515,1029
영등포구,4600. 영등포구 총괄 우체국,202303,"1,437","1,420",2857
영등포구,4601.양평역2번출구 뒤,202303,"1,075",999,2074
영등포구,5851. 도림천 건널목 위,202303,"1,233","1,100",2333
영등포구,5852. 대림동현대2차 201동 앞,202303,269,234,503
영등포구,5853. 여의도역2번출구 앞,202303,"1,468","1,396",2864
영등포구,5854. 신한금융투자 앞,202303,"5,496","5,626",11122
영등포구,5855. 하이투자증권 앞,202303,"1,868","1,847",3715
영등포구,5857. U레지던스 앞,202303,"1,188","1,234",2422
영등포구,5858. 영등포역5번출구,202303,"5,212","5,738",10950
영등포구,5859. 여의도 삼부아파트,202303,"1,853","1,913",3766
영등포구,5860. 어울림병원 앞,202303,"1,123","1,146",2269
영등포구,5861. 보라주유소 앞,202303,630,630,1260
영등포구,5862. 당산역11번출구,202303,"3,019","2,997",6016
영등포구,5864.장훈고 앞,202303,675,750,1425
영등포구,5865.더리브오피스텔 앞,202303,"1,405","1,358",2763
영등포구,5866.포레나 당산,202303,"1,722","1,615",3337
용산구,4602. 숙명여대앞 버스정류소 주변,202303,279,103,382
용산구,4603. 한강GS에클라트 건너편 교통섬,202303,781,779,1560
용산구,4604. 원효로다목적체육관 앞,202303,632,682,1314
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202303,652,632,1284
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202303,487,416,903
용산구,4608. 국립중앙박물관 정문 앞,202303,284,201,485
용산구,4609. 파크타워 104동 앞,202303,278,266,544
용산구,4610. 한남나인원 105동 앞,202303,565,608,1173
용산구,4611. 국제루터교회 앞,202303,252,221,473
용산구,4612. 한남 준 J.FSS 앞,202303,109,103,212
용산구,4613. 서울갤러리아 앞,202303,183,181,364
용산구,4615. 크라운호텔앞 버스정류소,202303,753,771,1524
용산구,4616. 신용산지하차도 앞,202303,703,720,1423
용산구,4617. 동원베네스트 건너편,202303,214,230,444
용산구,4618. 풍전아파트 건너편,202303,874,928,1802
용산구,4619. 한강트럼프월드3차 앞,202303,"1,363","1,373",2736
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202303,"1,168","1,166",2334
용산구,4621. 남산도서관 앞,202303,728,216,944
용산구,4622. 한강중학교 앞 버스정류장,202303,420,433,853
용산구,4623. 라인프랜즈이태원점 앞,202303,134,100,234
용산구,4625. 용산공원갤러리앞,202303,233,216,449
용산구,4627. 효창공원앞역 5번출구 옆,202303,396,380,776
용산구,4629. 한강초교보도육교 앞,202303,964,"1,035",1999
용산구,4632. 용산 푸르지오 파크타운 1단지 앞,202303,355,259,614
용산구,4633. 센트럴파크타워 앞,202303,"1,819","1,938",3757
용산구,4634. 이태원역 3번 출구,202303,665,556,1221
용산구,4636. 용산구꿈나무종합타운 앞,202303,911,981,1892
용산구,4637. 용산시티파크 101동 앞,202303,436,421,857
용산구,4638. 청파동삼거리 앞,202303,729,750,1479
용산구,4639. 동빙고근린공원,202303,633,795,1428
용산구,4640. 원효로2가 교차로,202303,605,748,1353
용산구,4641. 아메리칸센터,202303,532,563,1095
용산구,4642. 용산더프라임아파트 101동 앞,202303,487,475,962
용산구,800. 목월공원 앞,202303,"1,001",968,1969
용산구,802. 한강진역 2번 출구 앞,202303,482,222,704
용산구,803. 한남초교 앞 보도육교,202303,174,171,345
용산구,805. 문배어린이공원 앞,202303,"1,169","1,180",2349
용산구,806. 전자랜드 본관 앞,202303,953,945,1898
용산구,807. 서울역 12번 출구 앞,202303,"1,190","1,181",2371
용산구,808. 서빙고동 금호맨션 앞,202303,470,470,940
용산구,809. 한남 유수지 복개주차장,202303,"1,077","1,065",2142
용산구,810. 이태원지하보도,202303,691,652,1343
용산구,811. 녹사평역1번출구,202303,580,211,791
용산구,812. 용산전쟁기념관,202303,212,212,424
용산구,813. 삼각지역 3번출구,202303,"1,109","1,150",2259
용산구,815. LIG강촌아파트 103동앞,202303,"1,265","1,262",2527
용산구,816. 신용산역 6번출구 앞,202303,"1,985","2,057",4042
용산구,817. 삼각지역 4번출구 앞,202303,"1,042","1,039",2081
용산구,818. 숙명여대 입구 교차로,202303,"1,827","1,962",3789
용산구,819. 선린인터넷 고등학교,202303,"1,676","1,742",3418
용산구,820. 청파동입구 교차로,202303,898,865,1763
용산구,822. 이촌1동 마을공원,202303,533,519,1052
용산구,823. 효창동주민센터 앞,202303,395,327,722
용산구,825. 서빙고동 주민센터 앞,202303,"2,488","2,855",5343
용산구,827. 국군복지단,202303,269,233,502
용산구,828. 숙대입구역 8번,202303,"1,025","1,192",2217
용산구,829. 한강대교 북단 교차로,202303,"2,445","2,355",4800
용산구,830. 청암자이아파트앞,202303,432,411,843
용산구,831. 이태원관광특구입구A(녹사평역쪽),202303,278,244,522
용산구,832. 이촌1동 주민센터 뒤,202303,"1,529","1,617",3146
용산구,834. 효창공원앞역 3번출구 뒤,202303,"1,727","1,921",3648
용산구,835. 남영역 건너편,202303,"1,393","1,488",2881
용산구,836. 현대자동차서비스 앞,202303,900,905,1805
용산구,837. 한남나들목 입구,202303,"1,922","2,090",4012
용산구,838. 숙대입구역 4번출구,202303,"1,695","1,900",3595
용산구,839. 보광동 삼성리버빌아파트 앞,202303,"1,071","1,091",2162
용산구,840. 용산 파크타워 앞,202303,441,432,873
용산구,841. 신용산역 1번 출구,202303,"2,188","2,280",4468
용산구,843. 이태원관광특구B(용산구청쪽),202303,562,307,869
용산구,844. 이촌2동 동원베네스트 아파트 앞,202303,"1,177","1,286",2463
용산구,845. 용산 선인상가,202303,562,581,1143
용산구,846. 용산중학교,202303,"1,293","1,266",2559
용산구,848. 삼각지12번 출구,202303,612,632,1244
용산구,849. 삼각지 자이아파트,202303,"1,227","1,403",2630
용산구,850. KCC용산월츠타워 ,202303,595,667,1262
용산구,851.효창 푸르지오 앞,202303,430,229,659
용산구,852.청암자이APT(103동),202303,"1,145",971,2116
용산구,853.용산역 맞은편,202303,"4,100","4,148",8248
용산구,854.HID 유족동지회 앞,202303,158,118,276
용산구,855.이촌역5번출구 앞,202303,176,161,337
용산구,857. 현대 안성타워,202303,524,202,726
용산구,858.녹사평역3번 출구,202303,390,269,659
용산구,860.LG한강 자이아파트 앞,202303,"1,653","1,714",3367
용산구,863.이촌역2번 출구,202303,499,442,941
용산구,864.순천향대학병원(한남오거리),202303,955,"1,042",1997
용산구,865.하얏트호텔 앞,202303,129,48,177
용산구,866.브라운스톤 남산아파트,202303,523,451,974
용산구,867.서빙고역 광장(1번출구),202303,382,366,748
용산구,869.노들섬 동측 앞,202303,436,403,839
용산구,870.노들섬 서측 앞,202303,"3,528","3,576",7104
은평구,4652. 신사두산위브2차아파트 앞,202303,"1,215","1,163",2378
은평구,4653. 불광역 9번 출구 맞은편,202303,848,850,1698
은평구,4657. 본 서부병원 교차로 사거리,202303,"1,619","1,643",3262
은평구,4658. 녹번역1번출구앞,202303,574,512,1086
은평구,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),202303,"1,256","1,335",2591
은평구,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",202303,"1,068","1,056",2124
은평구,4665. 응암역3번 출구(서부경찰서 방면),202303,424,472,896
은평구,4667. 폭포동입구 교차로,202303,350,255,605
은평구,4668. 기자촌사거리 B,202303,216,118,334
은평구,4671. 청구성심병원 앞,202303,767,769,1536
은평구,4672. 준빌딩 앞,202303,259,260,519
은평구,4674. 녹번역e편한세상 캐슬 정문 앞,202303,"1,241","1,199",2440
은평구,4676. 갈현1동 주민센터,202303,421,421,842
은평구,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,202303,"1,159","1,316",2475
은평구,4678. 백련산로 녹번센트레빌 ,202303,542,494,1036
은평구,4681.박석고개(은평소방서) 앞,202303,175,145,320
은평구,4683. 은평 성모병원 사거리,202303,522,525,1047
은평구,4684. 응암2동주민센터 버스정류장(영락중학교 방면),202303,532,171,703
은평구,4685. DMC역 5번 출구(수색역 방향),202303,"1,626","1,546",3172
은평구,4686. 우물골 근린공원,202303,578,571,1149
은평구,4687. 역촌센트레빌아파트 101동 앞,202303,336,142,478
은평구,4689. 은평서해그랑블아파트앞,202303,661,596,1257
은평구,4690.은평뉴타운폭포동 힐스테이트4단지,202303,298,169,467
은평구,900. 은평예술회관,202303,"1,267","1,278",2545
은평구,902. 진관동 은빛초등학교,202303,396,495,891
은평구,903. 은평뉴타운 아이파크,202303,741,774,1515
은평구,904. 은평뉴타운 푸르지오,202303,764,863,1627
은평구,905. 구파발역 2번출구,202303,"2,340","2,573",4913
은평구,906. 연신내역 5번출구,202303,"3,161","3,591",6752
은평구,907. CJ 드림시티,202303,"4,529","5,272",9801
은평구,908. 구산역 4번출구,202303,"1,558","1,546",3104
은평구,909. 백련산 힐스테이트 3차,202303,812,328,1140
은평구,911. 은평평화공원(역촌역4번출구),202303,"2,213","2,254",4467
은평구,912. 응암오거리,202303,"2,525","2,975",5500
은평구,913. 이마트 버스정류장(서부경찰서 방면),202303,"2,695","2,713",5408
은평구,914. 새절역 2번출구,202303,"3,323","3,532",6855
은평구,915. 증산역 4번출구,202303,"1,913","2,068",3981
은평구,916. 평생학습관 앞,202303,"1,341","1,398",2739
은평구,917. 녹번역 3번출구,202303,"1,518","1,499",3017
은평구,919. 서울혁신파크,202303,840,841,1681
은평구,921. 신도고등학교,202303,298,199,497
은평구,922. 연신내역 4번출구,202303,675,695,1370
은평구,923. 국민은행 연서지점,202303,779,807,1586
은평구,924. 메뚜기다리,202303,143,76,219
은평구,925. 불광역 2번출구,202303,764,814,1578
은평구,927. 연신내역 3번출구 인근,202303,715,696,1411
은평구,928. 은평역사한옥박물관,202303,387,320,707
은평구,930. 구 서부경찰서 건너편,202303,868,"1,007",1875
은평구,931. 역촌파출소,202303,"3,807","4,329",8136
은평구,932. 예일여중,202303,"1,415","1,501",2916
은평구,933. 역촌종합시장 버스정류장(예일여고 방면),202303,"2,414","2,652",5066
은평구,934. 신사동 성당,202303,340,186,526
은평구,937. 상림마을 롯데캐슬2단지 옆,202303,111,141,252
은평구,938. 금암 문화공원,202303,177,184,361
은평구,939. 은평구청 교차로,202303,"1,151","1,157",2308
은평구,941. 은평뉴타운 도서관,202303,461,248,709
은평구,942. 상림마을 생태공원,202303,502,490,992
은평구,945. 기자촌 사거리 A,202303,186,114,300
은평구,946. 독바위역 ,202303,740,649,1389
은평구,947. 연신내 선일하이츠빌 정류소,202303,513,502,1015
은평구,948. 디지털미디어 시티역 4번출구(DMC역),202303,842,829,1671
은평구,949. 연신내역 1번 출구 ,202303,"1,174","1,404",2578
은평구,950. 구산역 2번 출구 예일여고 버스정류장,202303,"1,551","1,797",3348
은평구,952. 서울연신중학교,202303,291,292,583
은평구,953. 서울연신초등학교,202303,570,514,1084
은평구,954. 은평뉴타운구파발9단지,202303,626,680,1306
은평구,956. 응암시장교차로,202303,"2,424","2,920",5344
은평구,958. 본 서부병원 버스정류장(은평 세무서 방면),202303,"1,283","1,367",2650
은평구,959. 구파발10단지 인근,202303,282,296,578
은평구,960. 구파발역 환승센터,202303,708,868,1576
은평구,961. 불광역 9번 출구,202303,"1,611","1,639",3250
은평구,962. 은평뉴타운 힐데스하임,202303,"1,128","1,158",2286
은평구,963. 대호프라자아파트,202303,921,934,1855
은평구,964. 북한산힐스테이트 7차아파트,202303,603,416,1019
은평구,965. 서울특별시 은평병원,202303,631,206,837
은평구,966. 서울혁신파크1,202303,261,263,524
은평구,967. 서울혁신파크2,202303,466,484,950
은평구,968. 은평뉴타운 상림마을 13단지,202303,168,150,318
은평구,969. 은평 지웰테라스,202303,112,109,221
은평구,971. 역촌 센트레빌 아파트,202303,440,69,509
은평구,972. 수색역,202303,"1,762","1,718",3480
은평구,973.제각말푸르지오 5-1단지 아파트,202303,286,119,405
은평구,974.연신초등학교옆 마을마당,202303,275,157,432
은평구,975.백련산 힐스테이트상가앞,202303,647,255,902
은평구,976.진관고등학교앞,202303,607,631,1238
은평구,977.신도중학교앞,202303,321,71,392
은평구,978.녹번 힐스테이트상가앞,202303,349,210,559
은평구,979.원풍빌라앞,202303,815,661,1476
은평구,982. 녹번초등학교(서오릉로),202303,849,875,1724
은평구,984.상신초등학교앞 버스정류장,202303,"1,160","1,175",2335
은평구,985. 은평세무서 버스정류장(은평구청 방면),202303,"1,701","1,734",3435
은평구,989. 신응교(가좌로) 앞,202303,"1,717","2,090",3807
은평구,991.흥국사 정류장,202303,166,171,337
은평구,992.북한산입구 정류장,202303,250,222,472
은평구,993.은평뉴타운 은뜨락아파트앞,202303,568,289,857
은평구,994.북한산생태공원입구(교통섬),202303,313,286,599
은평구,995.은평다목적체육관,202303,509,354,863
은평구,996.응암역2번출구 국민은행 앞,202303,"4,220","5,247",9467
종로구,301. 경복궁역 7번출구 앞,202303,"1,230","1,047",2277
종로구,302. 경복궁역 4번출구 뒤,202303,"2,480","2,384",4864
종로구,303. 광화문역 1번출구 앞,202303,"2,928","2,721",5649
종로구,305. 종로구청 옆,202303,"2,286","2,217",4503
종로구,307. 서울역사박물관 앞,202303,"1,037","1,022",2059
종로구,308. 광화문 S타워 앞,202303,"2,486","2,297",4783
종로구,309. 광화문역 6번출구 옆 B,202303,691,680,1371
종로구,314. 국립현대미술관,202303,"1,208","1,182",2390
종로구,316. 종각역 1번출구 앞,202303,"2,403","2,342",4745
종로구,326. 안국역 5번출구 앞,202303,"1,586","1,323",2909
종로구,327. 낙원상가 옆,202303,"1,673","1,644",3317
종로구,328. 탑골공원 앞,202303,915,844,1759
종로구,329. 청계2가 사거리 옆,202303,"1,732","1,612",3344
종로구,334. 종로3가역 2번출구 뒤,202303,"1,748","1,683",3431
종로구,335. 종로3가역 15번출구 앞,202303,"1,233","1,212",2445
종로구,337. 창경궁 입구,202303,"1,056","1,056",2112
종로구,338. 세운스퀘어 앞,202303,"1,283","1,256",2539
종로구,339. 종로4가 사거리,202303,"1,336","1,296",2632
종로구,340. 혜화동 로터리,202303,"1,638","1,631",3269
종로구,3401.창신두산아파트,202303,211,230,441
종로구,3402.이화공영주차장,202303,628,528,1156
종로구,3403.서울특별시 교육청,202303,180,121,301
종로구,3404.서울특별시 중부교육지원청,202303,201,186,387
종로구,3405.파크팰리스,202303,"1,165","1,001",2166
종로구,3407.안국동사거리(신),202303,"1,699","1,650",3349
종로구,3408.종로타워빌딩,202303,"1,585","1,524",3109
종로구,341. 혜화역 3번출구 뒤,202303,"1,567","1,554",3121
종로구,3410.종로3가역 8번출구,202303,"2,828","2,837",5665
종로구,3411.종묘,202303,975,968,1943
